"customer_unique_id","R","F","M","RFM_Score"
"d6c62e6b2eb593ee8c87c6f76db5cc8b",3,1,3,7
"d6c62fbd66633f3b88b5594cd96f8ab6",1,1,2,4
"d6c8aa9d59c3d33c00586afbc9558a8f",3,1,2,6
"d6c931d313b64c79129e3ccc99d74ad0",3,1,2,6
"d6caf670c8bf91aed723f242cafb71c8",3,1,1,5
"d6cbe5bf7d8f5583902fd66f1b7a2f44",4,1,3,8
"d6cd0db87d696a4e2b31ccfd81011c9b",3,1,3,7
"d6ce711c3265ac522e886c9ca01d5da3",2,1,3,6
"d6cf94b70aaa4cb4a72d9301e28f2cc2",3,1,4,8
"d6d36f9581b3e1691c61909a2898b287",4,1,3,8
"d6d67261f2634cdf9ec293cd765c8479",4,1,3,8
"d6d9c59a188dac1abf22553499ee8aa3",3,1,4,8
"d6daa8df6192fb031e54d36f3a7d246a",4,1,3,8
"d6db3091e8c13023bf1e6d367b8c0847",3,1,2,6
"d6ddbcc1eb62b8d9741f2b9b1df37be3",4,1,4,9
"d6de9a445b518113b768614e64a73163",1,1,2,4
"d6df11a09268dc899377f7ec02511799",3,1,1,5
"d6e1514ad963bcb618ab6a47902f6cea",4,1,4,9
"d6e35f5a7df8970f8cae8251516ab787",1,1,1,3
"d6e385d660741227e6e2e80b858dd2cd",2,1,4,7
"d6e3f8ffe22be51ff7df0880477577a9",2,1,1,4
"d6e45c5a879e1c4b34c1b56566c26176",3,1,1,5
"d6e7520f52b7d40e2bb54f05c374225e",4,1,4,9
"d6e7a6b07d3527476527cfff9de20827",2,1,2,5
"d6e9aa3bdfdecec4651fc0c7e73341f2",1,1,2,4
"d6ec09fb63945811040991774f053b83",1,1,2,4
"d6ed39408130bdfbe6ae8a178bb40d61",4,1,3,8
"d6edcc1de0bf1b09e7a5b8fff77e4fa8",3,1,3,7
"d6ee2811b25308e639d9f1e06e783d1c",1,1,3,5
"d6f2b57f71496bbe267ebc2b437c661f",2,1,4,7
"d6f2fb3970b1a584b2f88ed42edbfdb0",2,1,1,4
"d6f48612f979f7abee1f3964f30afa2c",4,1,2,7
"d6f48615a5916d14f936b253281d66cf",2,1,2,5
"d6f8a6ee5420cf061e6cf39bcb37c994",2,1,3,6
"d6f8dbf1993000f865982297a4407529",3,1,2,6
"d6fb818d72390f4d7bedef226f3e954c",1,1,4,6
"d6fdf70f71d5b82ae601638a446bd228",4,1,1,6
"d6fe0845b14ea38eb92ce001c72c91f1",3,1,3,7
"d700a290654faef414da173a6aba5acf",3,1,1,5
"d701dc1ce088b6d4f3b7c6913e53af21",4,1,4,9
"d7046ea561b819649385d6d524166f04",4,1,2,7
"d7058caf943240f4367a4655b6a5ba72",1,1,2,4
"d70614ab25c51e6ac100b3060df12e9e",1,1,3,5
"d706dca87c217f97cb220eb8a33dc19d",3,1,2,6
"d7104510a89e6fb895b8104650173787",1,1,4,6
"d71183c796ee701d509823758ba619ed",3,1,2,6
"d7138daec48cc64772a12e236b0bda6c",3,1,2,6
"d713e6aab2515415431d22053453e1ae",4,1,4,9
"d71570ea536d0fac5d29f190e01d51ed",1,1,3,5
"d7173ad3f94725a395d32d6dfe691689",4,1,4,9
"d71806d82dffc97822db1ac8f5c3e9a9",1,1,1,3
"d7182df3c069ee2311965ac9f8375e28",1,1,2,4
"d71a769963b2c890c06e83cbed137a43",4,1,4,9
"d71acfcc8e6cfbfcec402dab6534a0da",3,1,3,7
"d71aec068cc07e78e78fa14d87a238b5",1,1,3,5
"d71d11cdb75651fdec39bf6e625a2f69",1,1,2,4
"d71e1d87ea05a759d69f770ac90f2fa9",2,1,1,4
"d72736cd521d57c3f4881a71eb2885d7",4,1,NA,NA
"d729f7285136c50ecee9c2e2f25df6cc",1,1,1,3
"d72c8efab3fada3d046ea0afd623dd16",2,1,2,5
"d72cca79ad05d2786fd17298e8b848ff",3,1,2,6
"d72d3b392c222cc331014fea0c24c1e3",3,1,2,6
"d72e37623b48c1e2b6c8a4703a73d2e8",1,1,2,4
"d72f70f5d2038f255292ae818bd488b0",3,1,1,5
"d73238dc01a257f5439f611e3cdb199c",2,1,4,7
"d7364fb00e5def8b1b6830e605ffc6f4",2,1,4,7
"d7381970033691cee4a1dcbe8eb52ffc",1,1,4,6
"d73a0a99c82cf71eebd0766a8ea51ee0",3,1,2,6
"d73be896a31015f895eb0481149cd082",1,1,2,4
"d73c3cf4a0922ece1176bd40eb76ac50",4,1,4,9
"d73e81a912155e04272bdd81f25a66b3",3,1,3,7
"d73f08bb135f1156f3d3774631cb5b3d",4,1,3,8
"d740ba74315bb6f1e6a76d021e740e46",1,1,4,6
"d7423349ca64905421b28c4659def477",3,1,4,8
"d7431cae71227169e2c46d240285c24b",1,1,1,3
"d7454b8fa3a458180e8089a093cf1718",1,1,4,6
"d74852399997aeed6d69e0cac91eff29",3,1,4,8
"d748ffd406ceef24252c8879c1b27f96",4,1,2,7
"d74c05ce039e3e0dff168149a8878c11",3,1,2,6
"d74d701ea51a34528659514dec875e2b",3,1,3,7
"d74f4428fcc52828ba891deccd965703",3,1,4,8
"d753459418d268407f19b64be28e3c5a",4,2,1,7
"d753489f200ed3b03e0466fbb4192bbe",2,1,NA,NA
"d7536e2dd23e729efa38bb5c57355483",3,1,2,6
"d755847d9fc52accecf07132250da409",2,1,1,4
"d7575edf5d4315559b9ef9816f9cd13e",2,1,1,4
"d75a854dd5534f42bfac3299ac2d0b33",4,1,4,9
"d75b61fa5df6a529c59ad27bad752091",3,1,3,7
"d75eb3033cf298951d2e5618f6a63d9f",1,1,2,4
"d75f14523552474917ce3e8793612f46",2,1,2,5
"d7624d219b6ffad980e91412174db310",4,3,2,9
"d763e1a90d84323be3e28d0cc0c20d02",4,1,3,8
"d763fa89191d92874f9099e028e0830d",3,1,4,8
"d764efde950fbf6c7760f583bf554dbd",4,1,2,7
"d7677b9c8e6c36355baf8544cc588b07",1,1,4,6
"d767f5ec9f9d78669771e2bd7f589ec6",2,1,2,5
"d76adfdcadecba144ec1e65118e8e165",1,1,3,5
"d76b737681fea532d0aefcb2d04535ed",3,1,2,6
"d76d40f04f11ebc8fc62ca0230959e8d",4,1,1,6
"d76f067dc045a619248ea70437aa072d",2,1,1,4
"d76fa27c8cd3c4cd349519a65b6d5c3f",1,1,3,5
"d7706368f76ec8ce840dd29ec1e2060a",4,1,3,8
"d7720484ef3480c716a0c17e1d6102d3",3,1,1,5
"d772b3695bfbde79c2dc5659efc0f04c",4,1,1,6
"d774564259756a9720d2f05855af4987",4,1,1,6
"d7768ff050b061e504e26cf4ed8a006d",4,1,4,9
"d7794198aca3d64fd59f976c8830c942",2,1,4,7
"d779ad887927d1ccaf9ea59237b7a738",3,1,2,6
"d77aa95864ae5b42160937615628723a",2,2,4,8
"d77ba9214770b2d002fa0b2b4df6c3f0",3,1,1,5
"d77c1a205b8496db59a278ae78a64186",1,1,1,3
"d77caf275e9f22055520d5a58bf0691f",2,1,3,6
"d77cf4be2654aa70ef150f8bfec076a6",4,1,4,9
"d77f1ecd97aeef6dae72e3938c401462",3,1,3,7
"d77f9e20bf24f723cb3d4472a1d1b837",4,1,4,9
"d78014098f313770fc276a44a9e84a87",4,1,2,7
"d780d06a532da7d8d0435cd348e591fe",1,1,1,3
"d783ac25156525495cc6bcdae28ccdc3",3,1,3,7
"d784cf4b89e1342765948de9bbf5b525",2,1,2,5
"d785ff41dc10ee852af81c180765473f",3,1,2,6
"d789900b27c0988cf06890bb619520a0",1,1,1,3
"d78a0897bfa0787979481653b8bfb50b",3,1,4,8
"d78abbfd36d8941bce9d71a8256190c3",2,1,3,6
"d78c02cd0949ff38724a310b0fc2abfe",2,1,3,6
"d78c12d22bb74c07f4a55c5c3a76b39d",2,1,3,6
"d78e7b3a0542659315fc9316a4f2f06a",3,1,1,5
"d7932b05311e54533938a3217c92b886",4,1,1,6
"d79331fc284179e11e0b1ecb4d39daf9",1,1,2,4
"d794bf30a8e87498a331cca78f58b71d",3,1,3,7
"d796897ad02ac36a5e629aa5646cf2d8",2,1,3,6
"d798e8eafe52d3424dc0c88e95bcf978",3,1,4,8
"d79b496988df8912c5e52b80440a0853",1,1,3,5
"d79ee1eeb9558345e7bbfd63a5350c7e",3,1,1,5
"d7a05555bb294263a5f7b8ba6bae2ff4",2,1,4,7
"d7a4ea17f19293f471d6dac189d74e66",4,1,1,6
"d7a701d76d6d35d6d2a1069972c202fa",3,1,3,7
"d7a78af0a07d991354f7ceb0b0068e1d",2,1,1,4
"d7a7fcfd963d57dbb3063730285c5d95",1,1,2,4
"d7a801b795e0248a1ec4ae4397fa9c34",4,1,3,8
"d7a827cf81ecfb347df3eedd1df46e90",1,1,1,3
"d7a86208b8dd2e697ddf825c386a0402",1,2,4,7
"d7aba360e924fca1be9f96f56c85b0ba",3,1,2,6
"d7adcdb433f3dffc954f4b7f5cfe9dd0",1,1,3,5
"d7aeaca7e8d5221a4ebbfe3eba12a652",3,1,2,6
"d7afcd4b6f0d645a8efa24bef0b66ca0",4,1,4,9
"d7b2a9479a7f1c9697aa2c4e12ba5305",3,1,3,7
"d7b3864dc072b52415d7ef879370c645",4,1,3,8
"d7b402c756be57180fa0df36f58d8b7f",3,2,3,8
"d7b4f3c9c89ba771ef099693c61d7085",1,2,2,5
"d7b591ee665743b77ccf8bbfb12c3a75",2,1,1,4
"d7b66c27f706dffaafadbbbb84b704b8",1,1,1,3
"d7b79af5872a0d58e25647e4f8653962",1,1,2,4
"d7b8eb57da5f45b047aadc391d796f95",3,1,3,7
"d7b8efcb66895ccfb0d9b1c94e527dc2",3,1,1,5
"d7b918d0c8219843c0a245d589680a60",3,2,4,9
"d7b91fb85c24f413d7c4715d9464f3f2",4,1,1,6
"d7baefcd9b8185520aadc5aee9ee8df8",4,1,3,8
"d7bd53ba01362007c81eecf88132db1e",1,1,3,5
"d7bf7cfe09c3d0f40e1cabde2dc17fd4",1,1,1,3
"d7c26282de6ee7d6b9bf65fdfbd9b263",3,1,3,7
"d7c46dd9b81066e7f37c294108188c8b",1,1,NA,NA
"d7c6335139cb055ed0ce1125ddc788d8",1,2,4,7
"d7c6bdf20c4ec9c9cda815dde58e778a",3,2,2,7
"d7ca1f3f3a0c3d354c7c13b3a414ead6",1,1,1,3
"d7d0c97e3da06dc528b38acc8fb97c1f",4,1,2,7
"d7d9e83592f15cd50071a2d23a646956",2,1,2,5
"d7dbbc7712693c0578ead69f29911162",4,1,1,6
"d7dca5075c207d22e930c7ab977c80e5",4,1,2,7
"d7dcb6a86716cae0bae52007bd8b7822",3,1,1,5
"d7ddbf12e59b4e997e6d86ee6ffc15ed",2,1,3,6
"d7dfa463bb9641c9fb02d922f005f424",4,1,1,6
"d7e148f83b26673fd102f903d6166ebf",1,1,3,5
"d7e1b5303ead81429cfee4ea4f253e16",2,1,3,6
"d7e2db0715ba40b51fdd33fed28a98a5",1,1,2,4
"d7e306d63be84c9bd5cecf2f851d3c19",2,1,3,6
"d7e517e7d653afb76032678dc9fea262",2,1,1,4
"d7e771496e85a920dd61c0eb2b1f0a32",3,1,2,6
"d7eb55be83bd9fcbe014775c0bb7679d",1,1,4,6
"d7ecdd9d0157e03280d9ba2f2330d353",2,1,4,7
"d7ef684a4356c48be1e9b1561092bef6",4,1,3,8
"d7f3402390973a7dac1f4c618889551b",1,1,2,4
"d7f357d491ff32cb576cbda1a1e5e1e0",3,1,4,8
"d7f36ed554c844d47a19567041894aa3",3,1,1,5
"d7f43b8ee03c4cd29544034242ec89b9",3,1,2,6
"d7f535c3d4084c63479b6598bedfc003",4,1,3,8
"d7f68acb88fe17e73acdd4ae3f184c08",3,1,1,5
"d7f68c84fe943bb5659e63f6fc3b68fc",2,1,1,4
"d7f6dd7f9e3f694ec26a50c86bcff8c7",4,1,1,6
"d7f6e09c024c6e524d8db719622b7446",1,1,1,3
"d7f7552edf5989446012a298ff0d0d9f",2,1,2,5
"d7f8e86b4432d80cb7133994497a0999",4,1,1,6
"d7f925384467e3c256086de7392ac08b",4,1,1,6
"d7fb3beadb919dae5763b2a73076694c",1,1,2,4
"d7fb410ce33db84828fa62bca8bfc654",2,1,3,6
"d7fbb11974d2c2abaf0ce7fb0ffc3f85",1,1,2,4
"d7ff655e4b7669b04b5eb09d2a752982",1,1,3,5
"d8008fc6c5da802385f96e7a5e292f0c",1,1,1,3
"d8040447345a69f29cc595c5c6df5b3b",2,1,2,5
"d80428a055be33747921d70b443d2fa5",4,1,NA,NA
"d8045e16f9b65af3d9051d4c84a69ed4",4,1,3,8
"d8055312f1c4f28c31e6ff064ae3dbfc",2,1,1,4
"d80693564ccf72224ff463584ed2d3d0",3,1,1,5
"d8079e13179a4ba20a2d06c42e713ff9",2,2,3,7
"d8127f3c612f4c33dc3a1d8246fd0884",1,1,2,4
"d815021b4d2400e191b912e96d494b2a",3,2,3,8
"d81514f1cc318c646a1c09462a942d27",4,1,2,7
"d815779a21d230d2e11e37940d13650d",3,1,4,8
"d8165700afe6ac4255f5612f46e8640f",4,1,NA,NA
"d81785b6d65605aeef42c591602ac3f9",1,1,2,4
"d81abf0f50366f84413b0cec2b417e31",1,1,3,5
"d81c308750fc6d68dfb055b147c6c234",3,1,2,6
"d81e2519a3de0f6a9a5fbc8cdb12368e",4,1,NA,NA
"d81e95c47defd78bd56894ce015396c2",2,1,2,5
"d82138f0faf0c61621fe4148460871f3",1,1,2,4
"d821b0981be9795c42ff1b2dece149cb",1,2,4,7
"d82613c23aa917f2f693b5fabee17046",3,1,1,5
"d82731ab1723e24a9cb0f23e267513fb",4,1,3,8
"d827c288146e51b5779e458ce29f1b91",4,1,3,8
"d82c19d618e01e02183fab874b43d73c",3,1,1,5
"d82e03353dcd4c2c6ddd3dba073c8da8",1,1,1,3
"d831920740803fe95943cf7c9f243ee6",2,1,3,6
"d83257348027bd8c59a228cc034de5e3",3,1,3,7
"d83533715a8843e3a26adf36d889e9b7",4,1,3,8
"d839082a48660c700a267b054c9a5a09",2,1,4,7
"d83bb5f5c7a891f121f00ad9a0af467b",2,1,1,4
"d843baaa44265fb074e00c8efab11995",1,1,1,3
"d845a8a9a1a89add6ce3eeaa73b8997a",2,1,2,5
"d8498f6b01c50238faa7fbc56682c34f",2,1,4,7
"d84d4b0fd330741632546d09239344bc",1,1,1,3
"d84eef527886bcba5d813645e08918d3",3,1,2,6
"d84fde13b584512a6d1b95385c7c0138",3,1,1,5
"d852c59bce05b5f117f053f53fbfd9d6",4,1,1,6
"d853cf38981c048f58e719a3782c360a",3,1,1,5
"d854ba792104d8a708262d182058a4b3",1,1,4,6
"d85547cd859833520b311b4458a14c1c",3,1,4,8
"d8597267ec0a9fc0eaa100bf063b7b1d",4,1,1,6
"d85a7ab6795106ecbb0d410538be4f3c",1,1,3,5
"d85b7be2e745afddc1cc3cecf6bd9cd9",2,1,4,7
"d86023a65a17794a46638d9d508bc2b4",4,1,4,9
"d861c5da837f7690246c774804ad0808",1,1,3,5
"d861fb29b9235265ca703ae5b4d2880c",2,1,2,5
"d86250e9b7c928947d25fcca3999b9be",1,1,1,3
"d8628783cf93c3fec2a27cbc68e608a6",2,1,2,5
"d86352edd100c4767e9d896e5727c2ee",4,1,1,6
"d86389bdf95ef92cf7454e6067f1dd04",1,1,2,4
"d863ddf53f3d6cb9ed4710adbe2edddb",1,1,1,3
"d864fec759886e2c8ee25038e7f095ab",3,1,2,6
"d8670b3aea02d9a40030c0d8ab6e72b5",3,1,2,6
"d867b200f35b3fed18f1d1ef3a6e4d5b",4,1,1,6
"d869109e70bdb3e9fe61fd88a26fd143",3,1,2,6
"d870a06834e68bdc8864f3a9a97e73ec",1,1,4,6
"d87131e99309404e9e5e785e4d9125d3",4,1,1,6
"d8748691ef75ce7aec171f86ce13c4c5",3,1,3,7
"d8764626d0d43e3f4fb34db9021a46ef",2,1,2,5
"d87af416e2f0a1fa91ec81dbe9118cdb",4,1,1,6
"d87cc9520e3fd47ef88f7098e51afe8a",2,1,4,7
"d87cd982d4b793abe00c75c000c89237",1,2,3,6
"d87cf110269f58faa16ef95b748b702c",3,1,4,8
"d87ea5e1e23e42953de9a2e6aa31c80e",1,1,4,6
"d87ff1b86dfffa84cd599bb3ba26dc74",4,1,NA,NA
"d880157b37b95c9eb6487acedb91bc5a",1,1,3,5
"d88025e331ae3af0b932640d318184d2",3,1,2,6
"d8808fb27946c71ba90eed4c6d2d10eb",2,1,4,7
"d8819afaad0c37b1b0b2040fb3fb9095",1,1,1,3
"d884eb46ac77751d58852ba941fbe4ba",1,1,1,3
"d885651bcb6f18086efa2639cad39629",3,1,3,7
"d888af68574687ee61490379f13f687f",2,1,1,4
"d888f2a730513e235933fcc68ca8285a",2,1,3,6
"d88968fdc07cef4ca77be564bc175bbd",2,1,3,6
"d88c9fc62a77d7da24759ba8cd96a2a8",1,1,1,3
"d88fb53b6bf80679c4eb145479dcecaf",3,1,2,6
"d8950b0f72f91086edd365438bcca968",2,1,1,4
"d895e73cbdd24adf73f5ce77df2b7ef5",1,1,1,3
"d89adb01cd55415850d9e9b44879c0da",3,1,3,7
"d89df8031e142bb5a28f16211b3ada43",2,1,4,7
"d89e05e2d23c3d8247aeecd07758004b",2,1,1,4
"d8a01226897ad3cbfcbb0767603e9041",2,1,4,7
"d8a033548dcefc0ed2fde1f45908cbc9",4,1,1,6
"d8a03b7e93018e735cf5fb4923e95fb3",3,1,4,8
"d8a103868a93aebd7e1ab36d7eaf65dc",2,1,3,6
"d8a74baa7029318b3192a2fa3a775660",2,1,4,7
"d8a89aaa59ca5fbb3831547f7eee1a63",1,1,1,3
"d8a89dc47bde7dc0b83a3434cc017ee1",2,2,4,8
"d8a8fc01cd6d5ef83e4c2f865264a5f1",3,1,1,5
"d8a968bb7064b44f3d61d6eff4832764",1,1,1,3
"d8ad2c0c09bb419ee20bbbda66ed6d9c",4,1,2,7
"d8affa4d71cb3ab186436bad8862f470",4,1,4,9
"d8b087b8590f95a2ea8b982a78c1befb",1,1,3,5
"d8b227f6eaec748383b8a86d43ca177a",3,1,4,8
"d8b27909d8169a3c3a25323d4e5efabe",4,1,1,6
"d8b406d490ede7bca2403b6f083bfabf",3,1,3,7
"d8b59facd6316f4be5419c99a2535b11",3,1,1,5
"d8b67ce6d6c062269add92dd22e8cc94",3,1,2,6
"d8b80a0bd7560fab10e804f36d99fe33",3,1,4,8
"d8bb2d0ace3d0bdf4f2c7a95a9900360",1,1,3,5
"d8bb70a0a3c95855167b0b8fd87eec68",2,1,1,4
"d8bb7fd9a4b36e5f1d0d7f7dc9b66cca",1,1,3,5
"d8bc9771c6a660e925fb7f20294462d1",4,1,1,6
"d8bcceb978bb850ebfdaeaccbca29b79",1,1,2,4
"d8bee9ec375c3a0f9ef8ed7456a51dcd",4,1,4,9
"d8bfe3bbf611a34f336b242b1b1684a0",2,1,3,6
"d8c0f846f1bfe502f895e3d1a838300e",1,1,3,5
"d8c21a391fae9a2f8f784c3c25ff5f85",4,1,1,6
"d8c8585ca6c2b288589f960131b1ce9e",1,1,4,6
"d8ca742b28ce7633de01295aab9f4c90",3,1,3,7
"d8cbd2f3df5890438ef2783a83ca9601",2,1,2,5
"d8cc3231a8eda4409875bb69bb91f594",3,1,4,8
"d8cc381feffb0c95a026dc8cd22f25c3",3,1,3,7
"d8cc9b8f7007b83e869b031fa0a0f5b3",3,1,2,6
"d8ccff1433fa7fb572c950021ab7e7fc",1,1,4,6
"d8cd82807a4410f5091fa7e41b0dad0d",3,1,4,8
"d8ce0e44ece69672d6bb5dafabb21aa5",4,1,2,7
"d8ce803fd67cc8de9b52ab75d6d37701",1,1,2,4
"d8cec7a988d4c5a90850e263daa98a85",4,1,4,9
"d8cef4d551f57b2f2657619815495c56",4,1,2,7
"d8d0428b9987255a67e42a7d6e6f2042",2,1,2,5
"d8d1c43c061273eccd480676cc2f52a4",3,1,2,6
"d8d59c48747107e1fe5f9738a1e3cbe7",2,1,3,6
"d8d71cb1bbd6227d49f2f7a5886937fd",2,1,1,4
"d8d83888c0000f38e811b614a75717dc",2,1,1,4
"d8d98ce85135cc6521c24accb9121024",2,1,2,5
"d8d9d8a3736c8bf5ff777f32b13042b9",4,1,4,9
"d8dac62d308e5ee653f4209d840b6ac8",4,1,3,8
"d8dae23478ae79d7fca03f52342e2854",1,1,3,5
"d8dc3e83600173cd56277eeebfa83b05",1,1,1,3
"d8dcc60aa16110addf999dc6ed7ef42f",3,1,4,8
"d8df92f0b9600ee7c8602495c3d54bca",3,1,4,8
"d8e0cfd430ff4e8baafe5fc523ff2dd0",2,1,4,7
"d8e317f6fe8e1c0100dc2e407b1507a2",1,1,NA,NA
"d8e3c474b7e5ec5768bed69296a6d209",2,1,4,7
"d8e3c821b03ca51ce7d897514e421cd1",4,1,3,8
"d8e40a4b16990a6fd1095feae46aa1af",4,1,1,6
"d8e4bf349af9df104faeef494ad2c6de",2,2,3,7
"d8e4ff94b73188559d77f9555571d021",2,1,1,4
"d8e902319a9ed628de1ed00785b9e09f",2,1,4,7
"d8e99fb3436ba8df32bb469189420fc0",2,1,3,6
"d8eafc07c9e450d0bddbf75e0c6562ae",1,1,1,3
"d8ed8e78d044624d8bac4bd0fcdc9fa2",1,1,4,6
"d8ee170322578431ae404d0c510f9d3d",2,1,3,6
"d8ee71710734de2ea634e9477b4b9f13",3,1,4,8
"d8f05bc0e62a5ab719bb6d8b5bf0cd6b",1,1,2,4
"d8f103dcf9a6b7ddfdee66044761e9e9",4,1,2,7
"d8f1c0a8535010728eadc9a50e5478ec",3,1,2,6
"d8f1c3ed0de527caf0a7eceeb025b583",4,1,4,9
"d8f3c4f441a9b59a29f977df16724f38",4,1,2,7
"d8f54eb6540de5dd66ebada3e71ca1d7",4,1,1,6
"d8f5ee4b76c82faf04e01c0b5bd5e9ed",1,1,3,5
"d8f979fcfc0ce686f6abf5af5f5217d4",2,2,4,8
"d8fb48b62a7c18c993d0676109c4ca02",1,1,1,3
"d8fdb98e13195529e2de1acdfa129e74",1,1,4,6
"d8fece14a59c5939a720ef29fcd18545",1,1,1,3
"d90031bbdcf662086f01f8bba0ffa51f",1,1,3,5
"d90306f3958ab820d33601d6d0514441",4,1,2,7
"d904e38f586b796a84a245c60b5ea20b",3,1,4,8
"d9052d131200e3be8a046238e11a1d84",3,1,2,6
"d907153c16085fd8ffc79cac52847b2a",3,1,1,5
"d90ad03504248c1240903d114ac9fc16",3,1,1,5
"d90ad5d193792bb1ea740bd2168f2414",4,1,3,8
"d90edf698414085da3a594c649c746b1",1,1,3,5
"d91311e3288fb34b7fc07cae92dfa537",4,1,2,7
"d913b49db2851e510118846c081d4c3c",3,1,4,8
"d913bd2b84c92963e91a1a294ea5b0f0",3,1,1,5
"d918450664046ceedf2b05206d8553dc",1,1,3,5
"d91a33d16eb51762c15ba0a16816b0cb",1,1,3,5
"d91be532e6fac7dc74e54faf7085845a",3,1,2,6
"d91d9ea7958ab17a6b03e40dc7124e3b",4,1,1,6
"d91ddce4cf48379d62b74ff3c55f361d",3,1,4,8
"d91f92777fc8e939f395a1f6e5f33ebb",4,1,3,8
"d92038d76dfe78418e9256a0a078c779",1,1,1,3
"d922281ccc68860433f65b726330f718",2,1,4,7
"d922faa6d4ed6e5b7021a7cce81260c3",1,1,1,3
"d92444f93aac0285ce2e22d9a0944fd5",4,1,3,8
"d92462d83762d5e5c112bccc344119e6",1,2,2,5
"d924b89e92b39e420aae895e56059f6d",4,1,2,7
"d9255f0084fc7d4f159afb32f92dbbf9",1,1,1,3
"d925bd95427392b209f0f2fe80c239d6",2,1,2,5
"d927267e54f07b9e0fd408d2f840024c",4,2,4,10
"d92b08bde554b678f78dff8ff2c21816",1,1,4,6
"d92d6e13a2e96880dc2d6a27e08bf3a5",3,1,4,8
"d92e065f815b20aa0535f71f00efb6a9",1,1,4,6
"d92fbc593037182905e2307cc70dfe01",2,1,3,6
"d92fe8a457947bc974b9b34dd4a8a06d",4,1,2,7
"d93129fd763bf7f5541e5e69dcc2830e",4,1,3,8
"d931428aff71cf37ebd00c5808ea9aba",4,1,1,6
"d93a08c460dff5992a41ad3d515f6847",1,1,2,4
"d93a22bb52bb2f41a7267b8a02370781",4,1,3,8
"d94137816541d7919b82c664a8f3937f",2,1,2,5
"d94157636381e2379d527b216f727242",2,1,NA,NA
"d94235f2d643c8a0b053c9fc24928fde",4,1,2,7
"d943010eb2a6532e0fbc6e2acd8cb816",2,1,1,4
"d94320c3d899128c8374fa05c980f56b",2,1,2,5
"d9456ef6d4231fb2637e490212b3e32f",2,1,NA,NA
"d945c7b2e010124a6aebc17396abdb19",1,1,4,6
"d945f8b538d3b40944c770d07feb9236",1,1,2,4
"d9464b6cf868d3a6f44b8d3f13e4fc14",2,1,1,4
"d94652295fedf480163e4bacac00e947",1,1,1,3
"d946e4705169903dd9058aa3c945108b",4,1,4,9
"d9499e0d8b4458a7c30c627b33a4795b",2,1,1,4
"d94b0945b0d76b7a9b3a97e0935d92a9",2,1,2,5
"d94beb184515a2256fc8d54ba01e28e3",1,1,1,3
"d94c392ceb3c7ebf870f71e9a79dc9c8",4,1,2,7
"d94c6f7934657234a8a77b2879d29fb0",2,1,3,6
"d94cdf9243d74c3eb61beae7989bef09",2,1,2,5
"d94dab26e089829c1fa1a9fbbe18e1b8",1,1,4,6
"d94e47730dff69f9f015ba5140eba246",3,1,1,5
"d94ea08007c6035eb9ebc0c9331a6706",1,1,4,6
"d9523d3bf5e0df12424d78d07eba5823",3,1,4,8
"d952a28b3cefc24930d97d2ced2ea4e0",4,1,1,6
"d95330e1e04100ab8363d90639e2ae36",1,1,2,4
"d9574b13255a0f9185d0312e6c0d26fb",3,1,1,5
"d9583b15468327017be6a7ce27db31a1",4,1,1,6
"d9587b036e319f877a0ca691026d842e",2,1,3,6
"d95bda34cd620a375fd8b4bb2eec82b9",1,1,1,3
"d95be12151d73cda5b1a15c2cba09a72",3,1,2,6
"d95c3d11c4d6efe2173065c13dee6e02",3,1,4,8
"d95cb4bc2a58546a89b7bce7413758f3",1,1,1,3
"d95d145a21fbfd63292105fbca7116db",1,1,1,3
"d9643e0f17a9f63e44217990f46a96f9",4,1,2,7
"d96a987ed08a81ce3531dcd12ce00c6b",3,1,3,7
"d96b63776ade418dd3d0b6409e91120d",3,1,2,6
"d96bb6f6b3c0b6dc875592a3d7019c82",3,1,4,8
"d9713ac46f89da36ee7d911c1ca01a22",3,1,1,5
"d9718ed52d1918815375e89fce46181e",1,1,4,6
"d9742d0814058be770f23b50e4ed71fd",2,1,2,5
"d9752ac494a2b97507fd2faa478cabd9",3,1,4,8
"d9756d0bae52ab0e965b7167a9e48594",4,1,4,9
"d9765609708be866e4027291acbaa5d4",2,1,2,5
"d97729b78d322b5c970f696a69a6e2b2",1,1,1,3
"d977673a039438329687846063f65227",1,1,1,3
"d97873b9ffa50e0940212d2c2fe6b693",1,1,4,6
"d97918f04ae8a0b8e8c8aa5be14b965a",3,1,1,5
"d979a464ccf913e6b92a85ea6c28b857",2,1,3,6
"d97b3cfb22b0d6b25ac9ed4e9c2d481b",2,2,4,8
"d97e6750b3625b7a5721d6d978e62763",4,1,3,8
"d98096b0c597ce4bf28a2839ad0f89fc",4,1,2,7
"d98132d500bfb8870b1b59fb6ad2041d",2,1,2,5
"d983e9c0fd37fead1bf11f30ea1259b2",2,1,4,7
"d984461aaac11ec86d9a3611a5b11926",4,1,1,6
"d984dee7d1584f0e6f2141b680f7dc32",4,1,1,6
"d9856f528637e5ebca3003f8a60309c0",3,1,1,5
"d985ae8b6ca649e519d32152f243237d",4,1,2,7
"d98a8569d0a97a73b409f2abc148cb7f",3,1,3,7
"d98e2747f77e5fc12e8b76da32a9f308",2,1,4,7
"d98e8bc69613567a40627c7cf5a8b8af",2,1,2,5
"d98f42f66166ac939d5523b52cb53841",2,1,4,7
